mergesort,50,100,500,1000,2000,3000,4000,5000,7500,10000
sets/0antimergesort.csv,0.0,0.0,0.0209999084473,0.0310001373291,0.0620000362396,0.105000019073,0.140000104904,0.171999931335,0.399000167847,0.477999925613
sets/1antimergesort.csv,0.000999927520752,0.00200009346008,0.0149998664856,0.0320000648499,0.0680000782013,0.118999958038,0.164999961853,0.144000053406,0.218999862671,0.358999967575
sets/2antimergesort.csv,0.0,0.0,0.0160000324249,0.0309998989105,0.0780000686646,0.125,0.171999931335,0.233999967575,0.358999967575,0.462999820709
sets/3antimergesort.csv,0.0,0.0,0.0160000324249,0.0309998989105,0.0620000362396,0.0939998626709,0.141000032425,0.25,0.364000082016,0.55999994278
sets/4antimergesort.csv,0.0,0.0,0.0309998989105,0.0310001373291,0.0829999446869,0.108999967575,0.141000032425,0.183000087738,0.28200006485,0.520999908447
sets/5antimergesort.csv,0.0,0.0,0.0150001049042,0.0309998989105,0.0620000362396,0.109999895096,0.203000068665,0.18700003624,0.233999967575,0.369999885559
sets/6antimergesort.csv,0.0,0.0,0.0150001049042,0.0320000648499,0.0629999637604,0.108999967575,0.125,0.218999862671,0.363999843597,0.503999948502
sets/7antimergesort.csv,0.0,0.0,0.0150001049042,0.0310001373291,0.0620000362396,0.0930001735687,0.141000032425,0.18799996376,0.289999961853,0.453999996185
sets/8antimergesort.csv,0.0,0.0,0.0159997940063,0.0310001373291,0.0789999961853,0.136999845505,0.155999898911,0.203000068665,0.280999898911,0.422000169754
sets/9antimergesort.csv,0.0,0.0,0.0310001373291,0.0469999313354,0.0910000801086,0.125,0.155999898911,0.231999874115,0.335999965668,0.43799996376
