insercion,50,100,500,1000,2000,3000,4000,5000,7500,10000
sets/0.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0149998664856,0.0149998664856,0.0149998664856,0.0160000324249
sets/1.csv,0.000999927520752,0.0,0.00100016593933,0.0,0.0,0.0,0.0309998989105,0.0,0.0159997940063,0.0310001373291
sets/2.csv,0.0,0.0,0.0,0.0,0.0159997940063,0.0,0.0,0.0149998664856,0.0160000324249,0.0159997940063
sets/3.csv,0.0,0.0,0.0,0.0159997940063,0.0,0.0150001049042,0.0160000324249,0.0,0.0160000324249,0.0160000324249
sets/4.csv,0.0,0.0,0.0,0.0,0.0,0.0159997940063,0.0160000324249,0.0,0.0149998664856,0.0150001049042
sets/5.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0160000324249,0.0150001049042,0.0310001373291,0.0250000953674
sets/6.csv,0.0,0.0,0.0,0.0,0.0,0.0160000324249,0.0160000324249,0.0149998664856,0.0310001373291,0.0320000648499
sets/7.csv,0.0,0.0,0.0,0.0,0.0,0.0160000324249,0.0,0.0149998664856,0.0310001373291,0.0320000648499
sets/8.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0149998664856,0.0160000324249,0.0310001373291,0.0320000648499
sets/9.csv,0.0,0.0,0.0,0.0,0.0,0.0160000324249,0.0,0.0160000324249,0.0309998989105,0.0149998664856
